date,open,high,low,close,volume,symbol
2025-01-02,170.309,173.2,168.3,169.2,7095250.0,ATEKS
2025-01-03,169.548,170.9,168.5,169.9,6342631.0,ATEKS
2025-01-06,171.205,173.0,168.9,170.7,4954681.0,ATEKS
2025-01-07,170.321,172.9,169.3,171.0,6979071.0,ATEKS
2025-01-08,168.818,171.8,166.9,167.2,8005373.0,ATEKS
2025-01-09,170.578,175.1,167.5,171.6,14183595.0,ATEKS
2025-01-10,171.899,174.0,169.9,170.7,8731954.0,ATEKS
2025-01-13,167.076,170.7,165.0,165.9,8471763.0,ATEKS
2025-01-14,164.419,167.0,162.0,162.6,8585776.0,ATEKS
2025-01-15,162.648,165.1,159.4,165.0,8407598.0,ATEKS
2025-01-16,166.13,170.4,163.7,165.6,6297654.0,ATEKS
2025-01-17,164.021,167.6,163.0,163.2,6397625.0,ATEKS
2025-01-20,164.933,166.6,163.5,165.3,5924729.0,ATEKS
2025-01-21,173.027,179.0,163.3,172.7,33721672.0,ATEKS
2025-01-22,168.451,173.3,166.5,166.7,17179611.0,ATEKS
2025-01-23,167.194,168.9,165.7,167.0,9614184.0,ATEKS
2025-01-24,164.911,166.7,164.0,164.9,7638984.0,ATEKS
2025-01-27,162.509,165.0,156.7,163.0,8657845.0,ATEKS
2025-01-28,163.435,165.7,161.1,163.0,10778841.0,ATEKS
2025-01-29,163.183,165.2,161.1,161.7,7505430.0,ATEKS
2025-01-30,160.004,162.7,158.5,159.5,9060710.0,ATEKS
2025-01-31,157.9,159.5,156.7,157.7,5297702.0,ATEKS
2025-02-03,154.675,155.9,153.6,153.6,5314783.0,ATEKS
2025-02-04,155.093,157.7,153.6,154.8,3483388.0,ATEKS
2025-02-05,151.384,155.9,149.5,151.6,9110619.0,ATEKS
2025-02-06,151.156,153.4,150.0,150.4,5182832.0,ATEKS
2025-02-07,152.789,155.0,150.6,153.4,7297659.0,ATEKS
2025-02-10,152.827,155.0,150.3,152.3,6669972.0,ATEKS
2025-02-11,152.052,154.0,150.4,153.0,4197087.0,ATEKS
2025-02-12,151.053,154.7,149.5,149.8,5238218.0,ATEKS
2025-02-13,151.23,152.2,149.5,152.2,3645086.0,ATEKS
2025-02-14,150.097,154.3,148.3,150.9,3985975.0,ATEKS
2025-02-17,149.225,151.8,147.5,150.0,7030605.0,ATEKS
2025-02-18,150.846,153.3,148.2,152.4,8967638.0,ATEKS
2025-02-19,151.078,154.0,148.7,148.8,7929460.0,ATEKS
2025-02-20,150.464,153.8,146.0,151.5,6897705.0,ATEKS
2025-02-21,153.684,157.7,149.5,151.1,14891658.0,ATEKS
2025-02-24,153.038,155.4,151.0,152.3,7577226.0,ATEKS
2025-02-25,149.171,152.6,147.0,147.2,9435662.0,ATEKS
2025-02-26,145.427,148.3,141.0,143.1,7990459.0,ATEKS
2025-02-27,144.584,146.5,143.0,144.5,3142525.0,ATEKS
2025-02-28,143.783,145.4,142.5,144.7,5410569.0,ATEKS
2025-03-03,144.017,146.3,142.5,145.3,9826412.0,ATEKS
2025-03-04,141.052,147.1,138.5,138.8,6933547.0,ATEKS
2025-03-05,140.809,142.9,138.6,142.2,4671756.0,ATEKS
2025-03-06,145.444,147.2,141.5,147.2,5699362.0,ATEKS
2025-03-07,146.639,149.5,145.1,148.7,7090149.0,ATEKS
2025-03-10,149.139,150.7,146.6,149.5,4920850.0,ATEKS
2025-03-11,147.018,149.3,144.1,147.0,7554359.0,ATEKS
2025-03-12,148.567,160.9,143.6,153.8,14943877.0,ATEKS
2025-03-13,157.022,161.5,147.5,153.2,29271645.0,ATEKS
2025-03-14,152.859,154.3,151.7,151.9,9942681.0,ATEKS
2025-03-17,153.778,155.0,152.3,152.5,8992653.0,ATEKS
2025-03-18,145.237,154.9,137.3,137.3,22691592.0,ATEKS
2025-03-19,0.0,0.0,0.0,137.3,0.0,ATEKS
2025-03-20,123.6,123.6,123.6,123.6,1517314.0,ATEKS
2025-03-21,111.3,111.3,111.3,111.3,455106.0,ATEKS
2025-03-24,100.2,100.2,100.2,100.2,787973.0,ATEKS
2025-03-25,90.2,90.2,90.2,90.2,2882972.0,ATEKS
2025-03-26,81.2,81.2,81.2,81.2,3028760.0,ATEKS
2025-03-27,76.034,89.3,73.1,89.3,19530405.0,ATEKS
2025-03-28,81.978,85.0,80.4,80.4,7500649.0,ATEKS
2025-04-02,74.179,77.35,72.4,72.4,6229230.0,ATEKS
2025-04-03,71.401,71.5,71.4,71.5,5273627.0,ATEKS
2025-04-04,76.338,77.0,75.0,75.0,2299995.0,ATEKS
2025-04-07,75.595,76.0,75.0,75.65,1941511.0,ATEKS
2025-04-08,81.104,83.2,80.2,83.2,3180405.0,ATEKS
2025-04-09,91.5,91.5,91.5,91.5,5332071.0,ATEKS
2025-04-10,100.6,100.6,100.6,100.6,7430920.0,ATEKS
2025-04-11,100.6,100.6,100.6,100.6,9219386.0,ATEKS
2025-04-14,92.222,100.6,90.55,90.55,3206383.0,ATEKS
2025-04-15,86.222,86.35,85.85,85.85,3628460.0,ATEKS
2025-04-16,84.999,86.0,82.1,82.1,1988884.0,ATEKS
2025-04-17,82.237,84.55,82.05,84.55,1615127.0,ATEKS
2025-04-18,87.502,88.3,86.2,86.2,1855476.0,ATEKS
2025-04-21,83.205,86.2,81.05,81.05,1601205.0,ATEKS
2025-04-22,78.772,79.7,78.3,78.3,2320150.0,ATEKS
2025-04-24,79.763,82.0,78.3,82.0,1246218.0,ATEKS
2025-04-25,86.778,90.0,84.0,89.9,1382029.0,ATEKS
2025-04-28,98.357,98.8,97.9,97.9,3900650.0,ATEKS
2025-04-29,96.104,97.9,92.1,92.1,769123.0,ATEKS
2025-04-30,87.549,88.6,86.7,88.6,2502073.0,ATEKS
2025-05-02,93.964,95.85,90.0,95.85,2643483.0,ATEKS
2025-05-05,96.063,97.0,95.9,97.0,1947299.0,ATEKS
2025-05-06,99.35,100.0,96.5,96.5,1959880.0,ATEKS
2025-05-07,88.263,93.9,87.0,91.65,1358632.0,ATEKS
2025-05-08,89.284,89.9,89.0,89.9,1007210.0,ATEKS
2025-05-09,89.751,90.0,89.45,90.0,574948.0,ATEKS
2025-05-12,89.0,89.0,89.0,89.0,2173825.0,ATEKS
2025-05-13,88.966,89.0,88.8,88.8,1004067.0,ATEKS
2025-05-14,87.865,91.45,81.7,91.45,2097960.0,ATEKS
2025-05-15,88.858,89.5,86.5,86.5,720375.0,ATEKS
2025-05-16,86.501,86.6,86.5,86.6,1472933.0,ATEKS
2025-05-20,84.475,86.6,84.05,84.05,1297532.0,ATEKS
2025-05-21,81.565,82.0,80.95,80.95,1125591.0,ATEKS
2025-05-22,81.0,81.0,81.0,81.0,676998.0,ATEKS
2025-05-23,80.992,81.0,80.5,80.5,586867.0,ATEKS
2025-05-26,74.761,80.0,74.1,77.3,2200969.0,ATEKS
2025-05-27,75.558,76.5,75.1,75.1,713414.0,ATEKS
2025-05-28,74.845,75.0,74.75,74.75,644787.0,ATEKS
2025-05-29,74.251,74.75,73.75,74.75,784536.0,ATEKS
2025-05-30,74.619,74.75,74.6,74.6,601134.0,ATEKS
2025-06-02,73.326,73.45,73.0,73.45,1084641.0,ATEKS
2025-06-03,78.438,79.9,76.4,79.9,517064.0,ATEKS
2025-06-04,84.958,85.0,83.0,85.0,969198.0,ATEKS
2025-06-05,85.45,85.45,85.45,85.45,200295.0,ATEKS
2025-06-10,84.3,85.2,84.1,84.1,1637955.0,ATEKS
2025-06-11,80.98,84.0,80.35,80.35,759264.0,ATEKS
2025-06-12,77.553,80.0,76.1,76.45,712716.0,ATEKS
2025-06-13,74.543,76.45,74.5,76.45,1062455.0,ATEKS
2025-06-16,75.892,76.6,75.6,76.6,504528.0,ATEKS
2025-06-17,77.3,77.3,77.3,77.3,378384.0,ATEKS
2025-06-18,77.887,78.25,77.5,77.5,617646.0,ATEKS
2025-06-19,74.927,77.0,74.65,74.65,850198.0,ATEKS
2025-06-20,74.165,76.0,72.4,74.5,280715.0,ATEKS
2025-06-23,74.177,74.5,73.85,73.85,358499.0,ATEKS
2025-06-24,74.506,75.0,73.7,75.0,925741.0,ATEKS
2025-06-25,72.147,75.0,71.65,72.2,1002911.0,ATEKS
2025-06-26,72.842,73.05,72.5,73.05,918688.0,ATEKS
2025-06-27,73.075,73.1,73.05,73.05,381672.0,ATEKS
2025-06-30,75.357,76.1,74.85,76.1,598257.0,ATEKS
2025-07-01,77.089,77.6,76.55,77.6,921990.0,ATEKS
2025-07-02,78.135,78.5,77.95,78.5,736423.0,ATEKS
2025-07-03,85.865,86.35,80.05,86.35,1713959.0,ATEKS
2025-07-04,88.281,88.5,86.5,88.45,3061061.0,ATEKS
2025-07-07,83.442,85.0,83.2,83.2,1180127.0,ATEKS
2025-07-08,80.688,80.7,80.65,80.65,1003353.0,ATEKS
2025-07-09,80.511,80.7,80.5,80.7,1045437.0,ATEKS
2025-07-10,81.237,81.5,81.0,81.35,933167.0,ATEKS
2025-07-11,81.958,82.0,81.6,82.0,440688.0,ATEKS
2025-07-14,82.134,82.15,82.1,82.1,805733.0,ATEKS
2025-07-16,82.36,82.4,82.3,82.3,856870.0,ATEKS
2025-07-17,81.357,82.3,77.4,82.0,1420568.0,ATEKS
2025-07-18,84.291,84.95,82.0,84.3,798400.0,ATEKS
2025-07-21,83.083,84.25,82.65,82.95,1373936.0,ATEKS
2025-07-22,81.404,83.0,80.45,81.95,1560762.0,ATEKS
2025-07-23,80.788,81.0,80.75,81.0,2189507.0,ATEKS
2025-07-24,81.04,81.6,81.0,81.6,1514470.0,ATEKS
2025-07-25,80.415,81.6,80.0,80.0,1276028.0,ATEKS
2025-07-28,79.733,80.0,78.95,78.95,1314473.0,ATEKS
2025-07-29,81.018,81.5,76.3,80.0,1324406.0,ATEKS
2025-07-30,79.081,79.2,78.95,79.0,934187.0,ATEKS
2025-07-31,79.644,79.8,79.5,79.8,824871.0,ATEKS
2025-08-01,80.632,80.7,80.5,80.5,742620.0,ATEKS
2025-08-04,80.603,80.65,80.6,80.65,2154186.0,ATEKS
2025-08-05,80.904,83.1,80.65,83.1,2303181.0,ATEKS
2025-08-06,83.132,83.8,83.1,83.8,2468270.0,ATEKS
2025-08-07,84.17,84.2,84.0,84.2,1349069.0,ATEKS
2025-08-08,85.317,85.6,85.0,85.6,1207485.0,ATEKS
2025-08-11,85.977,86.1,85.75,86.1,1697094.0,ATEKS
2025-08-12,88.711,89.15,88.0,89.15,1414313.0,ATEKS
2025-08-13,92.835,93.0,92.55,93.0,2057779.0,ATEKS
2025-08-14,93.483,93.7,92.5,92.5,1411214.0,ATEKS
2025-08-15,89.674,90.5,89.0,89.0,847242.0,ATEKS
2025-08-18,87.585,88.25,87.0,87.0,1220673.0,ATEKS
2025-08-19,85.368,85.75,85.0,85.0,1483440.0,ATEKS
2025-08-20,84.587,84.85,84.5,84.85,1098195.0,ATEKS
2025-08-21,86.0,86.0,85.9,85.9,1312099.0,ATEKS
2025-08-22,83.124,85.45,82.45,82.5,1364389.0,ATEKS
2025-08-25,82.45,82.45,82.45,82.45,2509283.0,ATEKS
2025-08-26,83.286,83.65,83.0,83.65,1074218.0,ATEKS
2025-08-27,82.857,83.65,80.85,81.4,874884.0,ATEKS
2025-08-28,79.664,84.5,77.0,79.3,753783.0,ATEKS
2025-08-29,83.6,83.95,83.4,83.4,908225.0,ATEKS
2025-09-01,82.361,83.35,82.0,83.25,1023753.0,ATEKS
2025-09-02,83.114,83.5,82.0,82.0,725333.0,ATEKS
2025-09-03,82.249,83.2,81.0,81.0,453930.0,ATEKS
2025-09-04,81.108,82.4,80.45,82.4,921469.0,ATEKS
2025-09-05,82.039,82.6,81.85,82.2,933356.0,ATEKS
2025-09-08,79.726,82.05,77.3,81.4,1047922.0,ATEKS
2025-09-09,81.266,81.35,80.45,81.3,1152595.0,ATEKS
2025-09-10,81.447,81.5,81.3,81.5,530386.0,ATEKS
2025-09-11,81.161,81.5,81.0,81.0,729476.0,ATEKS
2025-09-12,81.898,82.0,81.65,81.65,1193500.0,ATEKS
2025-09-15,85.099,85.5,82.5,85.3,818909.0,ATEKS
2025-09-16,85.221,85.3,85.1,85.1,1457542.0,ATEKS
2025-09-17,84.813,85.0,84.6,84.6,1200104.0,ATEKS
2025-09-18,84.524,84.55,84.5,84.55,1561581.0,ATEKS
2025-09-19,84.412,84.55,84.2,84.2,668293.0,ATEKS
2025-09-22,84.157,84.2,84.1,84.15,1219351.0,ATEKS
2025-09-23,84.5,84.5,84.5,84.5,492635.0,ATEKS
2025-09-24,84.419,84.5,84.4,84.4,647578.0,ATEKS
2025-09-25,82.305,84.35,82.05,82.1,1190794.0,ATEKS
2025-09-26,80.716,82.1,80.2,81.1,470250.0,ATEKS
2025-09-29,80.256,81.1,80.1,80.1,772142.0,ATEKS
2025-09-30,80.714,81.0,80.1,81.0,767992.0,ATEKS
2025-10-01,81.483,81.65,81.0,81.0,783868.0,ATEKS
2025-10-02,79.407,81.35,78.0,78.0,476603.0,ATEKS
2025-10-03,80.969,81.15,80.65,80.65,524193.0,ATEKS
2025-10-06,80.37,80.6,79.5,79.5,795982.0,ATEKS
2025-10-07,78.65,78.65,78.65,78.65,648391.0,ATEKS
2025-10-08,77.745,78.65,77.0,77.0,511640.0,ATEKS
2025-10-09,74.204,77.0,71.5,76.0,1728944.0,ATEKS
2025-10-10,78.251,82.0,76.1,81.0,844489.0,ATEKS
2025-10-13,78.712,80.8,78.0,78.95,670154.0,ATEKS
2025-10-14,76.073,78.55,75.95,75.95,1297801.0,ATEKS
2025-10-15,75.9,75.9,75.9,75.9,1256904.0,ATEKS
2025-10-16,75.71,75.8,75.4,75.4,423751.0,ATEKS
2025-10-17,73.926,74.8,72.8,74.8,746427.0,ATEKS
2025-10-20,74.987,75.0,74.8,74.95,316972.0,ATEKS
2025-10-21,74.196,74.95,72.75,74.0,214502.0,ATEKS
2025-10-22,73.9,73.9,73.9,73.9,520256.0,ATEKS
2025-10-23,73.447,73.9,73.0,73.9,324490.0,ATEKS
2025-10-24,73.457,76.0,70.0,75.6,1467311.0,ATEKS
2025-10-27,73.87,74.85,73.0,73.9,869519.0,ATEKS
2025-10-28,73.155,73.5,73.0,73.5,1169305.0,ATEKS
2025-10-30,80.068,80.85,73.6,80.45,2022287.0,ATEKS
2025-10-31,76.145,77.0,75.95,76.05,2102131.0,ATEKS
2025-11-03,76.195,77.2,76.0,77.2,1315359.0,ATEKS
2025-11-04,76.975,77.0,76.95,77.0,585240.0,ATEKS
2025-11-05,80.795,80.85,80.0,80.85,1902565.0,ATEKS
2025-11-06,80.85,80.85,80.85,80.85,808581.0,ATEKS
2025-11-07,78.337,80.75,77.95,77.95,628889.0,ATEKS
2025-11-10,75.542,77.1,74.3,74.3,624808.0,ATEKS
2025-11-11,75.027,75.65,74.3,74.3,610342.0,ATEKS
2025-11-12,76.225,76.85,74.55,75.5,479683.0,ATEKS
2025-11-13,74.155,75.5,73.1,73.1,302700.0,ATEKS
2025-11-14,73.239,73.4,73.1,73.4,780733.0,ATEKS
2025-11-17,75.246,75.45,74.0,75.45,546511.0,ATEKS
2025-11-18,79.08,79.5,78.15,79.5,940737.0,ATEKS
2025-11-19,80.541,80.8,79.5,80.8,908417.0,ATEKS
2025-11-20,82.997,84.0,81.0,84.0,1067423.0,ATEKS
2025-11-21,84.878,85.0,84.1,84.1,969218.0,ATEKS
2025-11-24,80.907,83.75,80.0,80.05,927923.0,ATEKS
2025-11-25,78.17,80.05,77.65,77.65,762079.0,ATEKS
2025-11-26,76.91,77.65,76.1,76.85,309486.0,ATEKS
2025-11-27,76.985,79.05,76.9,79.05,415488.0,ATEKS
2025-11-28,78.474,79.0,78.45,79.0,374793.0,ATEKS
2025-12-01,78.748,79.0,76.8,76.8,300265.0,ATEKS
2025-12-02,78.897,78.9,78.6,78.6,179255.0,ATEKS
2025-12-03,76.471,77.0,74.8,77.0,755302.0,ATEKS
2025-12-04,76.888,77.0,76.0,76.0,251578.0,ATEKS
2025-12-05,74.809,76.0,74.5,74.6,383993.0,ATEKS
2025-12-08,75.801,76.0,74.6,76.0,515070.0,ATEKS
2025-12-09,75.691,75.75,74.7,74.7,334478.0,ATEKS
2025-12-10,74.389,74.7,74.0,74.7,282604.0,ATEKS
2025-12-11,74.835,75.25,74.7,75.2,173842.0,ATEKS
2025-12-12,73.126,75.1,72.55,74.8,740910.0,ATEKS
2025-12-15,74.706,74.8,74.65,74.8,495526.0,ATEKS
2025-12-16,74.62,74.8,74.5,74.5,181997.0,ATEKS
2025-12-17,81.95,81.95,81.95,81.95,1988107.0,ATEKS
2025-12-18,90.1,90.1,90.1,90.1,4154151.0,ATEKS
2025-12-19,98.403,99.1,96.8,99.1,8428025.0,ATEKS
2025-12-22,108.456,109.0,108.0,109.0,5238202.0,ATEKS
2025-12-23,119.417,119.9,118.9,119.9,6241210.0,ATEKS
2025-12-24,131.8,131.8,131.8,131.8,3451974.0,ATEKS
2025-12-25,144.9,144.9,144.9,144.9,3382401.0,ATEKS
2025-12-26,159.3,159.3,159.3,159.3,11205640.0,ATEKS
2025-12-29,175.037,175.2,175.0,175.2,15975758.0,ATEKS
2025-12-30,192.17,192.5,192.0,192.0,21097575.0,ATEKS
2025-12-31,172.8,172.8,172.8,172.8,3729542.0,ATEKS
