date,open,high,low,close,volume,symbol
2025-01-02,74.796,75.75,72.25,75.45,305977254.0,HRKET
2025-01-03,74.373,75.6,73.5,73.8,200074905.0,HRKET
2025-01-06,74.543,75.35,73.75,74.2,161538081.0,HRKET
2025-01-07,75.575,76.75,74.05,75.15,269007852.0,HRKET
2025-01-08,73.873,75.55,72.65,72.65,180181377.0,HRKET
2025-01-09,73.155,73.7,72.7,73.6,108588494.0,HRKET
2025-01-10,72.784,74.0,71.75,73.15,122013756.0,HRKET
2025-01-13,71.563,73.1,70.65,71.0,116311286.0,HRKET
2025-01-14,71.277,71.85,70.4,71.0,123207436.0,HRKET
2025-01-15,71.092,71.8,70.35,71.45,117736646.0,HRKET
2025-01-16,71.351,72.3,70.75,71.65,107215645.0,HRKET
2025-01-17,71.262,72.0,70.1,71.45,104724404.0,HRKET
2025-01-20,72.946,73.8,71.7,73.4,171962990.0,HRKET
2025-01-21,71.929,73.45,71.0,71.1,133440834.0,HRKET
2025-01-22,71.289,71.85,70.95,71.2,92485056.0,HRKET
2025-01-23,72.469,73.65,71.25,73.35,159391815.0,HRKET
2025-01-24,72.444,73.6,71.35,72.05,111478788.0,HRKET
2025-01-27,71.308,72.35,70.65,71.5,137346618.0,HRKET
2025-01-28,71.272,72.0,70.7,71.0,142801813.0,HRKET
2025-01-29,70.648,71.4,69.85,70.0,136996087.0,HRKET
2025-01-30,70.041,70.6,69.55,69.55,89924013.0,HRKET
2025-01-31,68.96,70.0,68.45,68.5,89707022.0,HRKET
2025-02-03,67.993,69.1,67.3,67.5,123396704.0,HRKET
2025-02-04,68.035,69.25,67.55,67.7,83450209.0,HRKET
2025-02-05,66.617,67.9,65.55,66.1,93833840.0,HRKET
2025-02-06,67.7,68.95,66.5,67.95,111101298.0,HRKET
2025-02-07,68.348,69.05,67.6,68.65,76483807.0,HRKET
2025-02-10,68.083,69.5,67.3,67.4,69031515.0,HRKET
2025-02-11,67.499,68.35,67.0,68.0,73157428.0,HRKET
2025-02-12,67.546,68.55,66.95,67.0,67912175.0,HRKET
2025-02-13,67.577,68.35,67.05,67.55,75323567.0,HRKET
2025-02-14,67.968,68.8,67.3,68.05,89824507.0,HRKET
2025-02-17,68.436,68.9,68.05,68.1,73568689.0,HRKET
2025-02-18,68.496,69.35,67.9,68.45,93539179.0,HRKET
2025-02-19,67.641,68.6,66.5,66.5,98771145.0,HRKET
2025-02-20,67.236,67.85,66.55,67.65,79486117.0,HRKET
2025-02-21,66.876,68.15,65.25,65.85,80022196.0,HRKET
2025-02-24,66.845,67.45,66.2,67.1,57975605.0,HRKET
2025-02-25,66.386,67.7,65.1,66.2,76296717.0,HRKET
2025-02-26,65.93,66.7,64.75,66.55,64271508.0,HRKET
2025-02-27,66.748,67.35,65.95,66.85,72910916.0,HRKET
2025-02-28,67.119,68.35,66.2,66.7,99165753.0,HRKET
2025-03-03,67.268,67.95,66.75,66.9,82577503.0,HRKET
2025-03-04,65.638,67.0,64.4,64.4,89040866.0,HRKET
2025-03-05,65.464,66.15,64.85,65.8,84760112.0,HRKET
2025-03-06,66.906,68.05,65.7,68.0,110329151.0,HRKET
2025-03-07,68.914,69.75,67.65,69.5,131666274.0,HRKET
2025-03-10,69.559,70.55,68.55,69.05,126452346.0,HRKET
2025-03-11,70.072,71.3,68.05,70.75,197951581.0,HRKET
2025-03-12,67.106,68.5,65.65,66.65,256342408.0,HRKET
2025-03-13,66.958,67.4,66.15,66.3,138498324.0,HRKET
2025-03-14,66.462,66.95,65.95,66.3,126701029.0,HRKET
2025-03-17,66.462,67.2,65.95,66.0,127966353.0,HRKET
2025-03-18,65.369,66.3,64.85,64.95,99581727.0,HRKET
2025-03-19,60.426,62.5,58.5,58.5,144087599.0,HRKET
2025-03-20,58.714,60.05,56.8,58.0,112366580.0,HRKET
2025-03-21,53.437,57.6,52.2,52.55,121035046.0,HRKET
2025-03-24,55.33,57.8,57.25,57.8,367648648.0,HRKET
2025-03-25,58.832,60.8,56.8,58.3,340321155.0,HRKET
2025-03-26,57.763,59.15,56.9,57.05,181465608.0,HRKET
2025-03-27,57.41,58.15,56.85,57.05,102687873.0,HRKET
2025-03-28,58.145,59.35,56.85,58.2,139057368.0,HRKET
2025-04-02,58.426,59.0,57.45,58.25,110233612.0,HRKET
2025-04-03,58.441,59.05,57.85,58.25,82910742.0,HRKET
2025-04-04,58.532,59.55,57.75,58.75,143461759.0,HRKET
2025-04-07,57.306,58.25,56.0,57.85,133365033.0,HRKET
2025-04-08,58.75,59.5,58.25,58.55,106040608.0,HRKET
2025-04-09,58.245,58.95,57.75,58.05,100951156.0,HRKET
2025-04-10,58.659,59.5,57.85,58.0,142924738.0,HRKET
2025-04-11,58.913,60.6,57.5,58.75,187211972.0,HRKET
2025-04-14,59.895,60.6,58.95,60.0,118193843.0,HRKET
2025-04-15,60.947,62.2,59.9,60.25,172368350.0,HRKET
2025-04-16,59.617,60.65,58.6,58.6,67376580.0,HRKET
2025-04-17,59.031,60.1,57.85,59.0,92268963.0,HRKET
2025-04-18,59.339,60.4,58.7,58.7,80672484.0,HRKET
2025-04-21,58.932,59.65,57.85,58.5,72021935.0,HRKET
2025-04-22,58.18,59.15,57.65,58.2,60109776.0,HRKET
2025-04-24,59.546,61.3,57.95,60.45,186194795.0,HRKET
2025-04-25,61.88,63.15,60.5,62.25,173090703.0,HRKET
2025-04-28,61.992,63.05,61.05,61.8,116685473.0,HRKET
2025-04-29,63.069,64.1,61.5,62.75,189767998.0,HRKET
2025-04-30,63.101,63.85,62.45,63.2,118715862.0,HRKET
2025-05-02,63.387,64.75,62.65,63.5,143281858.0,HRKET
2025-05-05,62.78,64.0,61.6,61.6,120886659.0,HRKET
2025-05-06,60.838,61.6,60.2,60.7,94709035.0,HRKET
2025-05-07,60.033,61.2,58.85,58.95,68655106.0,HRKET
2025-05-08,59.408,60.0,58.8,59.9,64625417.0,HRKET
2025-05-09,60.362,60.8,59.8,60.35,75972998.0,HRKET
2025-05-12,62.411,63.35,61.6,62.75,123838158.0,HRKET
2025-05-13,66.354,68.8,62.8,65.85,672115996.0,HRKET
2025-05-14,66.083,67.85,64.6,65.4,218571421.0,HRKET
2025-05-15,65.258,66.4,64.25,64.35,89312303.0,HRKET
2025-05-16,64.429,65.55,63.8,64.4,74625364.0,HRKET
2025-05-20,64.457,65.75,63.3,63.4,98173660.0,HRKET
2025-05-21,66.106,68.8,63.25,66.2,278504931.0,HRKET
2025-05-22,67.154,68.65,65.8,67.5,144357942.0,HRKET
2025-05-23,67.812,69.7,66.0,68.55,199474053.0,HRKET
2025-05-26,70.969,72.8,68.25,71.1,298237646.0,HRKET
2025-05-27,73.038,74.75,70.9,72.2,273154266.0,HRKET
2025-05-28,75.669,78.5,70.3,76.0,515930137.0,HRKET
2025-05-29,75.952,78.1,73.9,75.8,281372404.0,HRKET
2025-05-30,74.368,76.6,73.4,73.55,150855912.0,HRKET
2025-06-02,71.238,74.0,69.75,69.75,143754162.0,HRKET
2025-06-03,74.334,76.7,70.0,76.7,253966116.0,HRKET
2025-06-04,80.049,82.4,77.65,81.5,429674163.0,HRKET
2025-06-05,87.086,89.25,82.8,88.5,351973032.0,HRKET
2025-06-10,87.304,89.05,85.35,86.2,439515436.0,HRKET
2025-06-11,87.496,89.4,85.15,85.15,339538507.0,HRKET
2025-06-12,83.443,86.1,81.05,81.2,255213273.0,HRKET
2025-06-13,79.224,81.2,75.3,80.75,253038845.0,HRKET
2025-06-16,79.685,81.4,77.8,77.8,188671271.0,HRKET
2025-06-17,77.583,80.25,76.3,76.8,204583133.0,HRKET
2025-06-18,75.205,77.15,74.0,74.0,216029887.0,HRKET
2025-06-19,76.08,77.5,74.55,75.25,224819451.0,HRKET
2025-06-20,76.937,78.7,75.05,78.4,169023412.0,HRKET
2025-06-23,75.184,77.5,74.0,74.2,158143385.0,HRKET
2025-06-24,76.224,78.45,74.6,77.4,199431344.0,HRKET
2025-06-25,79.129,80.65,76.85,78.75,215269759.0,HRKET
2025-06-26,76.777,78.85,74.85,74.85,112666852.0,HRKET
2025-06-27,77.062,78.7,74.9,77.35,171800742.0,HRKET
2025-06-30,78.523,79.55,77.0,78.45,141846211.0,HRKET
2025-07-01,80.091,81.0,78.55,80.4,175809575.0,HRKET
2025-07-02,79.407,81.3,77.55,77.7,174405762.0,HRKET
2025-07-03,78.105,79.2,77.2,77.3,91772840.0,HRKET
2025-07-04,77.788,79.65,76.2,77.1,163882168.0,HRKET
2025-07-07,75.925,76.65,75.05,75.85,121534193.0,HRKET
2025-07-08,75.519,76.95,74.7,75.0,146663141.0,HRKET
2025-07-09,75.113,75.65,74.65,75.1,77792848.0,HRKET
2025-07-10,75.955,76.65,75.55,76.0,107471057.0,HRKET
2025-07-11,78.472,80.0,76.0,79.5,284989542.0,HRKET
2025-07-14,81.734,83.5,80.2,82.0,250204542.0,HRKET
2025-07-16,83.172,84.75,82.2,83.5,282249178.0,HRKET
2025-07-17,83.906,86.0,83.2,83.3,260501189.0,HRKET
2025-07-18,85.31,87.15,83.3,86.5,296732590.0,HRKET
2025-07-21,87.104,88.4,86.3,86.5,222389988.0,HRKET
2025-07-22,85.547,87.3,84.35,85.1,166798803.0,HRKET
2025-07-23,86.24,87.45,84.3,86.35,228660976.0,HRKET
2025-07-24,86.986,89.0,85.7,86.1,197705016.0,HRKET
2025-07-25,85.934,86.8,84.95,85.1,75330919.0,HRKET
2025-07-28,85.133,86.2,83.65,83.8,123269730.0,HRKET
2025-07-29,83.243,84.55,82.1,82.4,91023798.0,HRKET
2025-07-30,82.666,84.8,81.7,81.8,162643974.0,HRKET
2025-07-31,82.613,83.45,81.9,82.85,85302241.0,HRKET
2025-08-01,82.258,83.5,81.65,81.85,87250959.0,HRKET
2025-08-04,82.165,82.7,81.7,82.0,74172387.0,HRKET
2025-08-05,83.353,84.9,81.9,83.95,209760143.0,HRKET
2025-08-06,84.223,86.7,82.15,82.4,251660604.0,HRKET
2025-08-07,82.599,83.5,81.55,81.6,92147365.0,HRKET
2025-08-08,81.841,83.0,80.5,81.8,126052323.0,HRKET
2025-08-11,81.277,82.35,80.5,80.5,90589086.0,HRKET
2025-08-12,80.157,81.2,79.25,79.4,84535446.0,HRKET
2025-08-13,79.136,79.75,78.5,78.5,67519161.0,HRKET
2025-08-14,79.133,80.25,78.5,78.85,105189548.0,HRKET
2025-08-15,82.12,84.25,78.75,83.0,214886637.0,HRKET
2025-08-18,83.801,85.8,82.3,84.35,211028796.0,HRKET
2025-08-19,86.274,87.75,84.65,84.95,234250837.0,HRKET
2025-08-20,80.054,81.7,79.5,80.0,263924505.0,HRKET
2025-08-21,82.405,84.0,80.6,83.4,233347671.0,HRKET
2025-08-22,83.289,84.55,82.2,83.2,144805300.0,HRKET
2025-08-25,83.297,84.5,82.55,83.85,140645189.0,HRKET
2025-08-26,82.216,83.8,81.8,82.05,103517781.0,HRKET
2025-08-27,81.688,82.45,81.25,81.7,98733804.0,HRKET
2025-08-28,82.413,83.95,81.5,81.5,164476577.0,HRKET
2025-08-29,81.607,82.35,81.1,81.5,85566744.0,HRKET
2025-09-01,81.526,82.05,81.15,81.35,88030300.0,HRKET
2025-09-02,79.962,82.1,77.55,78.65,206969356.0,HRKET
2025-09-03,78.18,79.4,77.1,78.45,130537211.0,HRKET
2025-09-04,80.502,82.15,78.45,81.75,136454669.0,HRKET
2025-09-05,81.393,83.15,79.5,79.9,104277527.0,HRKET
2025-09-08,78.338,80.2,77.7,78.5,106306388.0,HRKET
2025-09-09,80.226,81.1,78.8,79.2,58563372.0,HRKET
2025-09-10,79.084,80.2,78.4,79.35,69766280.0,HRKET
2025-09-11,79.144,80.35,77.9,77.9,100726712.0,HRKET
2025-09-12,76.278,77.9,75.2,75.2,121532200.0,HRKET
2025-09-15,77.356,79.8,74.05,79.5,173780037.0,HRKET
2025-09-16,80.277,81.0,79.4,80.95,92046138.0,HRKET
2025-09-17,80.75,81.35,80.0,80.8,64219812.0,HRKET
2025-09-18,81.555,82.55,79.9,80.05,85690697.0,HRKET
2025-09-19,85.408,88.05,80.55,88.05,525043773.0,HRKET
2025-09-22,89.67,93.0,87.4,87.7,397731244.0,HRKET
2025-09-23,87.086,89.2,85.7,86.25,192379723.0,HRKET
2025-09-24,88.345,90.55,83.7,89.5,232759923.0,HRKET
2025-09-25,86.396,90.85,83.5,84.9,170285323.0,HRKET
2025-09-26,85.006,86.15,84.1,84.55,159653556.0,HRKET
2025-09-29,82.768,84.5,81.0,81.5,69352659.0,HRKET
2025-09-30,82.034,84.9,81.15,81.8,89479328.0,HRKET
2025-10-01,81.336,82.75,79.9,81.9,135838064.0,HRKET
2025-10-02,82.471,84.6,80.95,81.3,172818930.0,HRKET
2025-10-03,81.424,82.0,80.8,81.55,79493683.0,HRKET
2025-10-06,80.086,82.25,78.35,78.9,153469146.0,HRKET
2025-10-07,78.508,79.55,77.5,77.95,73632410.0,HRKET
2025-10-08,77.041,78.35,75.05,75.75,90507707.0,HRKET
2025-10-09,77.935,79.0,76.0,78.0,150337037.0,HRKET
2025-10-10,78.397,80.0,76.65,76.95,128645272.0,HRKET
2025-10-13,75.644,76.9,74.8,75.65,75329658.0,HRKET
2025-10-14,75.407,76.55,74.6,74.65,95183021.0,HRKET
2025-10-15,75.947,77.45,74.6,76.75,68203505.0,HRKET
2025-10-16,76.237,77.6,74.55,75.0,76024418.0,HRKET
2025-10-17,73.467,74.9,71.85,73.25,77776525.0,HRKET
2025-10-20,73.115,74.1,72.0,73.5,62609005.0,HRKET
2025-10-21,72.428,74.05,71.4,71.65,71986476.0,HRKET
2025-10-22,73.479,75.05,71.75,73.65,79221524.0,HRKET
2025-10-23,72.775,74.1,71.5,71.75,51441658.0,HRKET
2025-10-24,73.505,74.45,71.75,74.05,112053101.0,HRKET
2025-10-27,74.598,75.4,73.7,74.2,65196278.0,HRKET
2025-10-28,73.94,74.55,73.4,73.45,22938784.0,HRKET
2025-10-30,75.378,76.3,73.9,75.45,75732289.0,HRKET
2025-10-31,76.166,77.3,75.0,77.0,73704387.0,HRKET
2025-11-03,77.927,78.55,77.2,77.45,62832205.0,HRKET
2025-11-04,76.461,78.2,75.65,76.75,52841176.0,HRKET
2025-11-05,75.868,77.0,75.3,75.6,41628055.0,HRKET
2025-11-06,75.729,76.3,75.35,75.35,46068730.0,HRKET
2025-11-07,73.958,76.0,72.75,73.2,58416648.0,HRKET
2025-11-10,73.343,74.3,72.4,73.85,54586475.0,HRKET
2025-11-11,69.658,73.05,66.9,68.65,139488548.0,HRKET
2025-11-12,67.911,69.9,66.5,66.6,68573479.0,HRKET
2025-11-13,66.532,67.9,65.5,65.5,46559021.0,HRKET
2025-11-14,66.064,67.2,65.15,65.85,43685738.0,HRKET
2025-11-17,67.499,68.25,65.95,67.6,47411290.0,HRKET
2025-11-18,68.589,70.35,66.65,68.15,87572559.0,HRKET
2025-11-19,68.007,68.9,67.25,68.4,55812468.0,HRKET
2025-11-20,68.197,69.95,67.25,67.25,68635246.0,HRKET
2025-11-21,66.556,67.5,65.9,66.55,53927468.0,HRKET
2025-11-24,67.604,68.3,66.4,67.45,41761466.0,HRKET
2025-11-25,68.26,69.6,67.3,67.4,82796164.0,HRKET
2025-11-26,68.61,70.95,67.05,68.15,93873021.0,HRKET
2025-11-27,69.001,69.95,68.2,68.6,65727471.0,HRKET
2025-11-28,69.944,71.45,68.6,69.05,136757248.0,HRKET
2025-12-01,69.691,70.75,68.5,69.75,94051416.0,HRKET
2025-12-02,69.329,70.05,69.0,69.0,57357953.0,HRKET
2025-12-03,68.718,69.55,67.55,69.1,66881076.0,HRKET
2025-12-04,69.147,70.4,67.85,67.85,79029284.0,HRKET
2025-12-05,67.974,68.5,67.55,67.95,44982702.0,HRKET
2025-12-08,68.754,69.25,68.1,68.4,33918259.0,HRKET
2025-12-09,68.225,68.95,67.75,68.25,46101593.0,HRKET
2025-12-10,68.238,68.9,67.6,67.7,42546451.0,HRKET
2025-12-11,68.454,69.15,67.95,68.7,47076088.0,HRKET
2025-12-12,69.048,69.6,68.4,69.2,49348675.0,HRKET
2025-12-15,70.286,71.45,69.3,70.0,95518895.0,HRKET
2025-12-16,70.314,71.25,69.7,69.95,81291503.0,HRKET
2025-12-17,70.331,71.15,69.75,70.0,59707786.0,HRKET
2025-12-18,70.086,70.8,69.6,69.6,41606953.0,HRKET
2025-12-19,68.514,70.05,67.9,68.0,54768081.0,HRKET
2025-12-22,68.788,69.55,67.8,68.3,73360707.0,HRKET
2025-12-23,67.911,68.6,67.6,67.95,39326505.0,HRKET
2025-12-24,68.88,69.75,67.5,68.55,69188364.0,HRKET
2025-12-25,68.695,69.15,68.1,68.1,32643724.0,HRKET
2025-12-26,68.094,68.7,67.5,67.65,43521024.0,HRKET
2025-12-29,68.187,69.0,67.05,68.05,99773443.0,HRKET
2025-12-30,68.152,69.7,67.3,69.7,75860007.0,HRKET
2025-12-31,70.003,71.0,68.85,70.15,68994858.0,HRKET
