date,open,high,low,close,volume,symbol
2025-01-02,2.979,3.01,2.96,2.99,21698825.0,IMASM
2025-01-03,3.024,3.05,2.98,3.03,39253073.0,IMASM
2025-01-06,3.125,3.18,3.04,3.14,87902289.0,IMASM
2025-01-07,3.155,3.22,3.08,3.14,56748746.0,IMASM
2025-01-08,3.095,3.13,3.06,3.06,28705616.0,IMASM
2025-01-09,3.069,3.11,3.01,3.08,39332256.0,IMASM
2025-01-10,3.052,3.1,3.01,3.01,31851484.0,IMASM
2025-01-13,2.945,3.02,2.88,2.9,28187655.0,IMASM
2025-01-14,2.915,2.95,2.88,2.89,26456774.0,IMASM
2025-01-15,2.926,2.98,2.88,2.98,31052868.0,IMASM
2025-01-16,2.981,3.01,2.95,2.98,25382140.0,IMASM
2025-01-17,2.95,2.99,2.92,2.95,26361554.0,IMASM
2025-01-20,2.983,3.02,2.96,2.98,28639702.0,IMASM
2025-01-21,2.961,3.01,2.93,2.96,21512989.0,IMASM
2025-01-22,2.933,2.97,2.91,2.94,17465616.0,IMASM
2025-01-23,2.953,3.01,2.9,2.93,24902551.0,IMASM
2025-01-24,2.922,2.98,2.89,2.92,26519969.0,IMASM
2025-01-27,2.873,2.92,2.84,2.84,26966948.0,IMASM
2025-01-28,2.848,2.88,2.83,2.84,16384217.0,IMASM
2025-01-29,2.83,2.87,2.77,2.77,23431198.0,IMASM
2025-01-30,2.784,2.83,2.76,2.76,20508389.0,IMASM
2025-01-31,2.751,2.78,2.73,2.75,20653410.0,IMASM
2025-02-03,2.699,2.74,2.67,2.68,17650471.0,IMASM
2025-02-04,2.695,2.72,2.67,2.68,12408381.0,IMASM
2025-02-05,2.635,2.69,2.59,2.62,18944481.0,IMASM
2025-02-06,2.622,2.65,2.6,2.61,19806939.0,IMASM
2025-02-07,2.741,2.87,2.65,2.67,87111535.0,IMASM
2025-02-10,2.643,2.67,2.62,2.65,23045636.0,IMASM
2025-02-11,2.624,2.65,2.59,2.64,24855225.0,IMASM
2025-02-12,2.603,2.65,2.57,2.58,20696652.0,IMASM
2025-02-13,2.597,2.62,2.58,2.59,15244131.0,IMASM
2025-02-14,2.58,2.61,2.56,2.57,15512433.0,IMASM
2025-02-17,2.601,2.63,2.57,2.58,18804478.0,IMASM
2025-02-18,2.562,2.59,2.54,2.57,17433166.0,IMASM
2025-02-19,2.557,2.6,2.52,2.53,16869218.0,IMASM
2025-02-20,2.621,2.75,2.53,2.62,72149177.0,IMASM
2025-02-21,2.567,2.63,2.49,2.49,30451850.0,IMASM
2025-02-24,2.725,2.73,2.7,2.73,28097944.0,IMASM
2025-02-25,2.776,3.0,2.5,2.52,635730378.0,IMASM
2025-02-26,2.531,2.65,2.45,2.47,170033154.0,IMASM
2025-02-27,2.476,2.59,2.41,2.44,125876733.0,IMASM
2025-02-28,2.443,2.48,2.41,2.41,52093450.0,IMASM
2025-03-03,2.44,2.47,2.41,2.43,57638947.0,IMASM
2025-03-04,2.389,2.43,2.34,2.36,45086393.0,IMASM
2025-03-05,2.355,2.39,2.31,2.39,59072573.0,IMASM
2025-03-06,2.435,2.48,2.38,2.47,53048411.0,IMASM
2025-03-07,2.488,2.53,2.44,2.51,46870850.0,IMASM
2025-03-10,2.609,2.69,2.51,2.6,102570997.0,IMASM
2025-03-11,2.605,2.64,2.56,2.62,68072064.0,IMASM
2025-03-12,2.609,2.66,2.56,2.63,55693608.0,IMASM
2025-03-13,2.685,2.72,2.66,2.69,59793226.0,IMASM
2025-03-14,2.701,2.73,2.68,2.71,41597792.0,IMASM
2025-03-17,2.749,2.78,2.72,2.74,47612178.0,IMASM
2025-03-18,2.706,2.75,2.67,2.7,54092198.0,IMASM
2025-03-19,2.501,2.58,2.43,2.43,52185378.0,IMASM
2025-03-20,2.464,2.53,2.38,2.4,55027333.0,IMASM
2025-03-21,2.3,2.43,2.23,2.25,50308978.0,IMASM
2025-03-24,2.303,2.37,2.24,2.32,50687657.0,IMASM
2025-03-25,2.382,2.43,2.34,2.41,28537779.0,IMASM
2025-03-26,2.448,2.48,2.38,2.47,53322231.0,IMASM
2025-03-27,2.513,2.55,2.46,2.5,42249489.0,IMASM
2025-03-28,2.445,2.51,2.4,2.48,34988142.0,IMASM
2025-04-02,2.545,2.57,2.5,2.57,39565631.0,IMASM
2025-04-03,2.589,2.65,2.55,2.55,62313028.0,IMASM
2025-04-04,2.522,2.56,2.51,2.51,31928989.0,IMASM
2025-04-07,2.472,2.53,2.41,2.52,35238743.0,IMASM
2025-04-08,2.558,2.58,2.54,2.57,45566484.0,IMASM
2025-04-09,2.567,2.6,2.53,2.57,63566110.0,IMASM
2025-04-10,2.623,2.67,2.58,2.6,75167708.0,IMASM
2025-04-11,2.573,2.62,2.54,2.57,48197418.0,IMASM
2025-04-14,2.6,2.64,2.56,2.56,61601506.0,IMASM
2025-04-15,2.553,2.58,2.53,2.54,47436004.0,IMASM
2025-04-16,2.491,2.56,2.44,2.45,42268109.0,IMASM
2025-04-17,2.514,2.64,2.47,2.51,45907581.0,IMASM
2025-04-18,2.482,2.54,2.46,2.47,18429845.0,IMASM
2025-04-21,2.493,2.51,2.47,2.49,25690487.0,IMASM
2025-04-22,2.486,2.51,2.47,2.47,19197149.0,IMASM
2025-04-24,2.485,2.51,2.46,2.5,23854202.0,IMASM
2025-04-25,2.581,2.65,2.5,2.57,96161963.0,IMASM
2025-04-28,2.567,2.62,2.53,2.53,70080090.0,IMASM
2025-04-29,2.716,2.78,2.53,2.78,288842122.0,IMASM
2025-04-30,2.772,2.96,2.61,2.64,416920439.0,IMASM
2025-05-02,2.778,2.86,2.64,2.81,200299884.0,IMASM
2025-05-05,2.93,3.07,2.75,3.0,223432126.0,IMASM
2025-05-06,3.014,3.13,2.89,2.89,169535368.0,IMASM
2025-05-07,2.931,3.03,2.82,2.89,145646751.0,IMASM
2025-05-08,2.89,2.94,2.85,2.85,65399360.0,IMASM
2025-05-09,3.034,3.11,2.82,3.03,186601272.0,IMASM
2025-05-12,2.894,3.04,2.81,2.89,209991021.0,IMASM
2025-05-13,2.891,2.95,2.84,2.9,84426017.0,IMASM
2025-05-14,2.856,2.9,2.81,2.82,82269204.0,IMASM
2025-05-15,2.8,2.84,2.76,2.77,62171234.0,IMASM
2025-05-16,2.825,2.88,2.77,2.78,123587437.0,IMASM
2025-05-20,2.762,2.8,2.75,2.76,48024045.0,IMASM
2025-05-21,2.917,3.02,2.76,2.94,243761861.0,IMASM
2025-05-22,3.017,3.21,2.88,3.13,258607035.0,IMASM
2025-05-23,3.327,3.44,3.15,3.24,554131980.0,IMASM
2025-05-26,3.284,3.56,3.1,3.56,383763511.0,IMASM
2025-05-27,3.426,3.75,3.21,3.36,530604696.0,IMASM
2025-05-28,3.167,3.45,3.05,3.07,449717159.0,IMASM
2025-05-29,3.011,3.18,2.89,2.94,341025405.0,IMASM
2025-05-30,2.902,3.03,2.84,2.84,178402287.0,IMASM
2025-06-02,2.752,2.85,2.67,2.67,103680524.0,IMASM
2025-06-03,2.801,2.9,2.68,2.85,122589531.0,IMASM
2025-06-04,2.949,3.01,2.82,2.98,103524240.0,IMASM
2025-06-05,3.055,3.11,2.99,3.06,65494532.0,IMASM
2025-06-10,3.163,3.32,3.01,3.22,209462007.0,IMASM
2025-06-11,3.185,3.29,3.11,3.12,140154234.0,IMASM
2025-06-12,3.038,3.1,2.98,2.99,108422303.0,IMASM
2025-06-13,2.802,2.88,2.72,2.86,94176719.0,IMASM
2025-06-16,2.943,3.02,2.85,2.9,107185886.0,IMASM
2025-06-17,2.969,3.04,2.91,2.94,105955143.0,IMASM
2025-06-18,2.885,2.96,2.85,2.9,78483158.0,IMASM
2025-06-19,2.886,2.94,2.86,2.86,63258237.0,IMASM
2025-06-20,2.9,2.95,2.86,2.93,72184470.0,IMASM
2025-06-23,3.025,3.21,2.83,3.13,238495074.0,IMASM
2025-06-24,3.265,3.33,3.15,3.22,229192922.0,IMASM
2025-06-25,3.386,3.5,3.15,3.42,310814099.0,IMASM
2025-06-26,3.299,3.55,3.11,3.16,241531376.0,IMASM
2025-06-27,3.179,3.27,3.11,3.14,129666880.0,IMASM
2025-06-30,3.232,3.31,3.19,3.21,118105133.0,IMASM
2025-07-01,3.164,3.24,3.13,3.14,102643186.0,IMASM
2025-07-02,3.173,3.27,3.12,3.14,142389905.0,IMASM
2025-07-03,3.15,3.19,3.12,3.12,88932203.0,IMASM
2025-07-04,3.093,3.14,3.07,3.09,104678516.0,IMASM
2025-07-07,3.059,3.1,3.02,3.03,85887305.0,IMASM
2025-07-08,3.084,3.14,3.03,3.1,166118436.0,IMASM
2025-07-09,3.236,3.34,3.07,3.33,281325107.0,IMASM
2025-07-10,3.594,3.66,3.31,3.57,696598611.0,IMASM
2025-07-11,3.427,3.56,3.22,3.22,318417303.0,IMASM
2025-07-14,3.414,3.54,3.23,3.54,287063414.0,IMASM
2025-07-16,3.561,3.86,3.38,3.72,694648166.0,IMASM
2025-07-17,3.863,3.95,3.76,3.79,424050149.0,IMASM
2025-07-18,4.089,4.16,3.81,4.16,658328903.0,IMASM
2025-07-21,4.284,4.46,4.14,4.23,759107869.0,IMASM
2025-07-22,4.375,4.52,4.21,4.42,446497998.0,IMASM
2025-07-23,4.281,4.54,4.11,4.11,407427913.0,IMASM
2025-07-24,4.14,4.32,4.02,4.07,417840942.0,IMASM
2025-07-25,3.999,4.19,3.92,3.96,317463221.0,IMASM
2025-07-28,4.203,4.35,3.98,4.35,373990261.0,IMASM
2025-07-29,4.521,4.73,4.27,4.5,700353534.0,IMASM
2025-07-30,4.415,4.65,4.28,4.3,347753621.0,IMASM
2025-07-31,4.578,4.73,4.36,4.73,593708557.0,IMASM
2025-08-01,4.786,4.93,4.64,4.68,592568210.0,IMASM
2025-08-04,4.719,4.87,4.58,4.72,432904113.0,IMASM
2025-08-05,4.697,4.81,4.6,4.63,350210091.0,IMASM
2025-08-06,4.594,4.73,4.48,4.51,231075290.0,IMASM
2025-08-07,4.559,4.64,4.49,4.49,168564334.0,IMASM
2025-08-08,4.371,4.55,4.17,4.29,325727084.0,IMASM
2025-08-11,4.391,4.51,4.28,4.34,193312087.0,IMASM
2025-08-12,4.383,4.51,4.25,4.4,239197621.0,IMASM
2025-08-13,4.497,4.61,4.36,4.47,378614285.0,IMASM
2025-08-14,4.389,4.49,4.31,4.31,204878243.0,IMASM
2025-08-15,4.342,4.43,4.27,4.29,183592419.0,IMASM
2025-08-18,4.44,4.53,4.29,4.46,333561224.0,IMASM
2025-08-19,4.492,4.64,4.38,4.39,470341023.0,IMASM
2025-08-20,4.235,4.33,4.18,4.2,267089934.0,IMASM
2025-08-21,4.215,4.26,4.18,4.22,147981463.0,IMASM
2025-08-22,4.207,4.26,4.16,4.16,159189089.0,IMASM
2025-08-25,4.19,4.28,4.12,4.17,223471728.0,IMASM
2025-08-26,4.105,4.19,4.05,4.05,144832983.0,IMASM
2025-08-27,4.043,4.16,3.96,3.96,165098435.0,IMASM
2025-08-28,3.992,4.06,3.92,3.92,206191447.0,IMASM
2025-08-29,3.838,3.95,3.79,3.81,156822717.0,IMASM
2025-09-01,3.827,3.89,3.77,3.82,154441941.0,IMASM
2025-09-02,3.749,3.86,3.6,3.74,195143100.0,IMASM
2025-09-03,3.752,3.83,3.66,3.77,159504744.0,IMASM
2025-09-04,3.977,4.12,3.8,3.95,281268028.0,IMASM
2025-09-05,3.973,4.1,3.86,3.98,223456549.0,IMASM
2025-09-08,3.853,3.92,3.77,3.78,103649133.0,IMASM
2025-09-09,3.769,3.89,3.67,3.71,104544152.0,IMASM
2025-09-10,3.664,3.75,3.61,3.63,79100861.0,IMASM
2025-09-11,3.629,3.71,3.5,3.53,95944451.0,IMASM
2025-09-12,3.465,3.56,3.41,3.44,75939285.0,IMASM
2025-09-15,3.599,3.74,3.41,3.68,103769651.0,IMASM
2025-09-16,3.819,3.89,3.72,3.84,111521300.0,IMASM
2025-09-17,3.87,3.95,3.81,3.84,143338756.0,IMASM
2025-09-18,4.038,4.1,3.9,3.98,256129987.0,IMASM
2025-09-19,4.131,4.27,4.02,4.14,306230518.0,IMASM
2025-09-22,4.211,4.31,4.09,4.12,240896412.0,IMASM
2025-09-23,4.125,4.29,3.98,4.21,255767087.0,IMASM
2025-09-24,4.403,4.54,4.24,4.4,544291599.0,IMASM
2025-09-25,4.267,4.51,4.15,4.16,224522756.0,IMASM
2025-09-26,4.15,4.28,4.05,4.05,251591270.0,IMASM
2025-09-29,4.054,4.15,3.95,3.96,192279846.0,IMASM
2025-09-30,4.114,4.29,3.96,4.27,316432651.0,IMASM
2025-10-01,4.26,4.39,4.16,4.21,281181245.0,IMASM
2025-10-02,4.258,4.32,4.2,4.21,181362034.0,IMASM
2025-10-03,4.147,4.24,4.04,4.05,135097328.0,IMASM
2025-10-06,4.118,4.21,4.04,4.06,152824601.0,IMASM
2025-10-07,4.086,4.16,4.03,4.08,117813170.0,IMASM
2025-10-08,4.208,4.31,4.08,4.24,255205883.0,IMASM
2025-10-09,4.268,4.37,4.17,4.2,198864732.0,IMASM
2025-10-10,4.197,4.3,4.12,4.15,142087380.0,IMASM
2025-10-13,4.391,4.54,4.09,4.39,647640346.0,IMASM
2025-10-14,4.514,4.65,4.35,4.63,574958182.0,IMASM
2025-10-15,4.698,4.81,4.47,4.47,430016925.0,IMASM
2025-10-16,4.357,4.5,4.22,4.24,277542963.0,IMASM
2025-10-17,4.13,4.29,4.03,4.13,215859471.0,IMASM
2025-10-20,4.131,4.22,4.05,4.16,173742080.0,IMASM
2025-10-21,4.086,4.16,4.05,4.06,144207551.0,IMASM
2025-10-22,4.142,4.24,4.07,4.07,213549407.0,IMASM
2025-10-23,4.111,4.22,4.04,4.11,251304815.0,IMASM
2025-10-24,4.213,4.33,4.11,4.25,318755160.0,IMASM
2025-10-27,4.276,4.36,4.17,4.28,241649792.0,IMASM
2025-10-28,4.438,4.54,4.28,4.43,233669553.0,IMASM
2025-10-30,4.836,4.87,4.56,4.87,286862734.0,IMASM
2025-10-31,5.112,5.35,4.9,5.35,1120522460.0,IMASM
2025-11-03,5.77,5.88,5.58,5.88,207805089.0,IMASM
2025-11-04,5.769,6.35,5.4,5.7,1938893187.0,IMASM
2025-11-05,5.49,5.9,5.31,5.35,742270625.0,IMASM
2025-11-06,5.359,5.61,5.18,5.25,643613680.0,IMASM
2025-11-07,5.542,5.77,5.22,5.38,1266009330.0,IMASM
2025-11-10,5.066,5.35,4.88,5.01,641849593.0,IMASM
2025-11-11,4.81,5.02,4.6,4.73,311052266.0,IMASM
2025-11-12,4.618,4.8,4.48,4.52,278433501.0,IMASM
2025-11-13,4.754,4.97,4.46,4.97,519764218.0,IMASM
2025-11-14,5.089,5.3,4.76,4.82,518590494.0,IMASM
2025-11-17,5.205,5.3,4.89,5.3,548818446.0,IMASM
2025-11-18,5.352,5.61,5.09,5.26,758117585.0,IMASM
2025-11-19,5.298,5.52,5.05,5.12,360001119.0,IMASM
2025-11-20,5.131,5.28,5.03,5.09,287213980.0,IMASM
2025-11-21,4.943,5.03,4.87,4.96,194326123.0,IMASM
2025-11-24,5.078,5.2,4.92,5.1,231759619.0,IMASM
2025-11-25,4.872,5.16,4.74,4.74,239399291.0,IMASM
2025-11-26,4.686,4.82,4.58,4.58,134016038.0,IMASM
2025-11-27,4.568,4.66,4.5,4.59,117841880.0,IMASM
2025-11-28,4.512,4.73,4.4,4.48,136169721.0,IMASM
2025-12-01,4.496,4.6,4.4,4.46,125738311.0,IMASM
2025-12-02,4.459,4.57,4.36,4.44,167999329.0,IMASM
2025-12-03,4.41,4.5,4.36,4.38,158857879.0,IMASM
2025-12-04,4.391,4.53,4.18,4.37,211471750.0,IMASM
2025-12-05,4.397,4.48,4.31,4.42,113652158.0,IMASM
2025-12-08,4.68,4.86,4.42,4.86,347954372.0,IMASM
2025-12-09,5.113,5.34,4.86,4.99,693227929.0,IMASM
2025-12-10,5.022,5.17,4.89,5.02,367759497.0,IMASM
2025-12-11,5.368,5.52,4.87,5.52,1132869215.0,IMASM
2025-12-12,5.424,5.65,5.24,5.24,644838417.0,IMASM
2025-12-15,5.338,5.46,5.2,5.25,330819675.0,IMASM
2025-12-16,5.457,5.65,5.26,5.47,524923915.0,IMASM
2025-12-17,5.429,5.68,5.05,5.11,493719238.0,IMASM
2025-12-18,5.126,5.3,5.02,5.06,302959813.0,IMASM
2025-12-19,5.023,5.14,4.95,5.14,220210490.0,IMASM
2025-12-22,5.001,5.2,4.8,4.91,225896806.0,IMASM
2025-12-23,5.105,5.28,4.89,5.05,406011434.0,IMASM
2025-12-24,4.966,5.09,4.84,4.85,180856153.0,IMASM
2025-12-25,4.891,4.99,4.81,4.83,166794624.0,IMASM
2025-12-26,4.718,4.86,4.59,4.63,173951525.0,IMASM
2025-12-29,4.607,4.71,4.51,4.53,137491973.0,IMASM
2025-12-30,4.62,4.81,4.44,4.73,248776273.0,IMASM
2025-12-31,4.717,4.81,4.64,4.69,140883257.0,IMASM
